sample,variation,fiducial_xs_norm,inclusive_xs_norm,fraction_ttB,fraction_ttB_5FS,ratio_ttB_nominal_vs_varied,ratio_ttB_nominal_vs_varied_5FS,ratio_ttB_5FS_vs_this,ratio_ttB_5FS_vs_this_nom,ratio_5FS_vs_this__nominal_vs_varied,final_weight_sl_analysis
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306062,0.999612826029,0.999612826029,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999612826029
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306063,0.999821426491,0.999821426491,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999821426491
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306064,0.999010997682,0.999010997682,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999010997682
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306065,0.999974922811,0.999974922811,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999974922811
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306066,0.999970282682,0.999970282682,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999970282682
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306067,1.00001490869,1.00001490869,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00001490869
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306068,0.999922501727,0.999922501727,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999922501727
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306069,0.999845903775,0.999845903775,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999845903775
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306070,0.999646271236,0.999646271236,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999646271236
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306071,0.998665353186,0.998665353186,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.998665353186
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306072,0.999978279527,0.999978279527,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999978279527
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306073,0.999573858772,0.999573858772,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999573858772
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306074,1.0002102437,1.0002102437,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0002102437
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306075,0.999758856948,0.999758856948,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999758856948
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306076,0.999804845787,0.999804845787,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999804845787
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306077,0.999809286993,0.999809286993,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999809286993
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306078,0.999440899715,0.999440899715,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999440899715
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306079,0.999594673815,0.999594673815,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999594673815
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306080,0.999620718501,0.999620718501,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999620718501
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306081,0.999711194871,0.999711194871,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999711194871
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306082,0.999941258169,0.999941258169,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999941258169
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306083,0.998834156206,0.998834156206,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.998834156206
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306084,1.00013765075,1.00013765075,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00013765075
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306085,0.998465601174,0.998465601174,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.998465601174
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306086,0.995691632737,0.995691632737,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.995691632737
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306087,1.00021745418,1.00021745418,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00021745418
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306088,0.999929115761,0.999929115761,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999929115761
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306089,0.997814329099,0.997814329099,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.997814329099
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306090,0.99957178718,0.99957178718,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.99957178718
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306091,1.00016204475,1.00016204475,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00016204475
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306092,0.999998420297,0.999998420297,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999998420297
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306093,0.997018828483,0.997018828483,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.997018828483
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306094,1.00011236915,1.00011236915,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00011236915
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306095,0.995227004923,0.995227004923,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.995227004923
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306096,1.00016698296,1.00016698296,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00016698296
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306097,0.995135969528,0.995135969528,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.995135969528
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306098,0.999908977782,0.999908977782,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999908977782
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306099,0.9999903244,0.9999903244,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.9999903244
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306100,0.999895355492,0.999895355492,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999895355492
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306101,1.02481581648,1.02481581648,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.02481581648
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306102,0.983872739751,0.983872739751,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.983872739751
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,GenWeight_fsr_Def_down,0.963522098614,0.963522098614,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.963522098614
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,GenWeight_fsr_Def_up,0.962896834149,0.962896834149,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.962896834149
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,GenWeight_isr_Def_down,0.973097250418,0.973097250418,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.973097250418
ttHToNonbb_M125_TuneCP5_13TeV-powheg-pythia8,GenWeight_isr_Def_up,0.967495373853,0.967495373853,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.967495373853
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_1p0_muF_1p0,0.999999880995,0.99999993853,0.510655,0.020691,1.0,1.0,0.0405185497058,0.0405185497058,1.0,0.999999880995
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_2p0_muF_1p0,1.36518878125,1.33821901515,0.513850,0.020447,0.993782232169,1.01193329095,0.0397917680257,0.0405185497058,1.01826462397,1.34908970133
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_2p0_muF_2p0,1.42244557225,1.41952686591,0.510100,0.020107,1.00108802196,1.02904461133,0.0394177612233,0.0405185497058,1.02792620505,1.38229728487
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_0p5_muF_1p0,0.730152821495,0.737988157864,0.522013,0.021003,0.978241921178,0.985144979289,0.040234630172,0.0405185497058,1.00705659608,0.741162810394
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_0p5_muF_0p5,0.729574032214,0.747225636475,0.529021,0.021046,0.965283041694,0.983132186639,0.0397829197707,0.0405185497058,1.01849109968,0.742091493015
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_1p0_muF_2p0,1.00995425449,0.97976115646,0.507597,0.020565,1.00602446429,1.00612691466,0.0405144238441,0.0405185497058,1.00010183686,1.00380403284
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_1p0_muF_0p5,0.949545284017,0.935885419819,0.514076,0.020665,0.993345341934,1.00125816598,0.0401983364327,0.0405185497058,1.00796583395,0.948352099667
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_LHA_320900_nominal,0.999494839501,0.999410546988,0.510668,-1.0,0.999974543147,-1.0,-1.0,-1.0,-1.0,0.999494839501
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_LHA_320900_up,0.946435872328,0.96167307695,0.509287,-1.0,1.00268610823,-1.0,-1.0,-1.0,-1.0,0.946435872328
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_LHA_320900_down,1.02198966965,1.01567597279,0.511716,-1.0,0.997926584277,-1.0,-1.0,-1.0,-1.0,1.02198966965
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320900,0.999999880995,1.0,0.510655,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999999880995
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320901,0.967840736127,0.978495920389,0.511445,-1.0,0.998455356881,-1.0,-1.0,-1.0,-1.0,0.967840736127
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320902,1.00547405996,1.00165158339,0.510377,-1.0,1.00054469539,-1.0,-1.0,-1.0,-1.0,1.00547405996
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320903,0.983362956382,0.98677634698,0.510485,-1.0,1.00033301664,-1.0,-1.0,-1.0,-1.0,0.983362956382
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320904,0.967631321428,0.980575120328,0.510817,-1.0,0.999682860985,-1.0,-1.0,-1.0,-1.0,0.967631321428
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320905,0.995456878133,0.998950035145,0.510947,-1.0,0.999428512155,-1.0,-1.0,-1.0,-1.0,0.995456878133
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320906,0.950495513161,0.967157262231,0.510587,-1.0,1.00013318005,-1.0,-1.0,-1.0,-1.0,0.950495513161
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320907,1.00262265792,0.99953341777,0.510355,-1.0,1.00058782612,-1.0,-1.0,-1.0,-1.0,1.00262265792
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320908,1.00602490848,1.00015449693,0.510204,-1.0,1.00088396014,-1.0,-1.0,-1.0,-1.0,1.00602490848
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320909,0.996587543163,0.99434256387,0.510037,-1.0,1.0012116768,-1.0,-1.0,-1.0,-1.0,0.996587543163
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320910,0.947657888341,0.951308570544,0.510493,-1.0,1.0003173403,-1.0,-1.0,-1.0,-1.0,0.947657888341
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320911,0.983962420354,0.99152575688,0.510783,-1.0,0.999749404346,-1.0,-1.0,-1.0,-1.0,0.983962420354
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320912,0.973132543878,0.981992842916,0.511271,-1.0,0.998795159514,-1.0,-1.0,-1.0,-1.0,0.973132543878
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320913,1.00165404991,0.999233447628,0.510533,-1.0,1.00023896594,-1.0,-1.0,-1.0,-1.0,1.00165404991
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320914,0.988442386495,0.995048248641,0.511187,-1.0,0.998959284958,-1.0,-1.0,-1.0,-1.0,0.988442386495
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320915,1.01377441643,1.00838395954,0.510442,-1.0,1.00041728541,-1.0,-1.0,-1.0,-1.0,1.01377441643
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320916,0.994761008836,0.994356481776,0.510083,-1.0,1.00112138613,-1.0,-1.0,-1.0,-1.0,0.994761008836
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320917,0.972453232919,0.98456948543,0.510730,-1.0,0.999853151372,-1.0,-1.0,-1.0,-1.0,0.972453232919
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320918,1.00323038967,1.00109166087,0.510781,-1.0,0.999753318937,-1.0,-1.0,-1.0,-1.0,1.00323038967
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320919,1.01859562237,1.01127958925,0.510898,-1.0,0.999524366899,-1.0,-1.0,-1.0,-1.0,1.01859562237
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320920,1.01437639891,1.00767833892,0.510610,-1.0,1.00008812988,-1.0,-1.0,-1.0,-1.0,1.01437639891
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320921,1.00499166063,1.00028437768,0.510533,-1.0,1.00023896594,-1.0,-1.0,-1.0,-1.0,1.00499166063
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320922,1.0163103465,1.00861628023,0.510604,-1.0,1.00009988171,-1.0,-1.0,-1.0,-1.0,1.0163103465
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320923,1.01548898957,1.00838245943,0.510721,-1.0,0.99987077093,-1.0,-1.0,-1.0,-1.0,1.01548898957
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320924,0.991685192207,0.994920149933,0.510771,-1.0,0.999772892353,-1.0,-1.0,-1.0,-1.0,0.991685192207
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320925,1.00539580321,1.00150494695,0.510453,-1.0,1.00039572693,-1.0,-1.0,-1.0,-1.0,1.00539580321
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320926,1.00307099384,0.998390370799,0.509774,-1.0,1.00172821682,-1.0,-1.0,-1.0,-1.0,1.00307099384
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320927,0.984934213333,0.98570802233,0.509759,-1.0,1.00175769334,-1.0,-1.0,-1.0,-1.0,0.984934213333
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320928,0.993304195717,0.993059537761,0.510685,-1.0,0.999941255373,-1.0,-1.0,-1.0,-1.0,0.993304195717
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320929,0.978569936283,0.987264223739,0.510350,-1.0,1.00059762908,-1.0,-1.0,-1.0,-1.0,0.978569936283
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320930,0.976415387029,0.981394345183,0.510081,-1.0,1.00112531147,-1.0,-1.0,-1.0,-1.0,0.976415387029
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320931,0.977973835914,0.983215740389,0.510370,-1.0,1.0005584184,-1.0,-1.0,-1.0,-1.0,0.977973835914
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320932,0.981831578426,0.990289648714,0.511378,-1.0,0.998586173046,-1.0,-1.0,-1.0,-1.0,0.981831578426
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320933,1.0014675828,1.00037338268,0.510713,-1.0,0.999886433281,-1.0,-1.0,-1.0,-1.0,1.0014675828
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320934,0.965472257463,0.979751007427,0.511524,-1.0,0.99830115498,-1.0,-1.0,-1.0,-1.0,0.965472257463
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320935,0.992076358993,0.991280462915,0.510025,-1.0,1.00123523357,-1.0,-1.0,-1.0,-1.0,0.992076358993
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320936,0.986634902035,0.993276420323,0.510606,-1.0,1.0000959644,-1.0,-1.0,-1.0,-1.0,0.986634902035
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320937,1.00877932818,1.00317579888,0.510366,-1.0,1.00056626029,-1.0,-1.0,-1.0,-1.0,1.00877932818
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320938,0.990539928523,0.98901308541,0.510035,-1.0,1.00121560285,-1.0,-1.0,-1.0,-1.0,0.990539928523
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320939,0.984290903741,0.985480402833,0.509852,-1.0,1.00157496685,-1.0,-1.0,-1.0,-1.0,0.984290903741
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320940,0.99014098846,0.990251913871,0.510316,-1.0,1.00066429428,-1.0,-1.0,-1.0,-1.0,0.99014098846
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320941,0.989822114344,0.98954380412,0.509888,-1.0,1.00150425191,-1.0,-1.0,-1.0,-1.0,0.989822114344
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320942,0.964488098825,0.976779273042,0.511302,-1.0,0.998734603033,-1.0,-1.0,-1.0,-1.0,0.964488098825
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320943,0.968631622484,0.981847164781,0.510821,-1.0,0.999675032937,-1.0,-1.0,-1.0,-1.0,0.968631622484
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320944,0.966191059258,0.980636120174,0.511220,-1.0,0.998894800673,-1.0,-1.0,-1.0,-1.0,0.966191059258
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320945,0.997871250939,0.997990854403,0.510599,-1.0,1.00010967511,-1.0,-1.0,-1.0,-1.0,0.997871250939
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320946,0.988685684111,0.993547034824,0.510608,-1.0,1.00009204713,-1.0,-1.0,-1.0,-1.0,0.988685684111
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320947,0.982348436218,0.992419023383,0.511890,-1.0,0.997587372287,-1.0,-1.0,-1.0,-1.0,0.982348436218
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320948,0.980089319768,0.989074959226,0.511154,-1.0,0.99902377757,-1.0,-1.0,-1.0,-1.0,0.980089319768
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320949,0.991301935078,0.993044504404,0.510037,-1.0,1.0012116768,-1.0,-1.0,-1.0,-1.0,0.991301935078
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320950,0.975710413452,0.983176225377,0.510218,-1.0,1.00085649663,-1.0,-1.0,-1.0,-1.0,0.975710413452
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320951,0.98852389879,0.991776190653,0.510902,-1.0,0.999516541333,-1.0,-1.0,-1.0,-1.0,0.98852389879
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320952,1.00074981963,0.99611374876,0.510208,-1.0,1.00087611327,-1.0,-1.0,-1.0,-1.0,1.00074981963
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320953,0.984140004668,0.990518892408,0.510595,-1.0,1.00011750996,-1.0,-1.0,-1.0,-1.0,0.984140004668
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320954,0.99447646022,0.996011962276,0.510740,-1.0,0.999833574813,-1.0,-1.0,-1.0,-1.0,0.99447646022
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320955,1.0001700876,1.00224133734,0.511497,-1.0,0.998353851538,-1.0,-1.0,-1.0,-1.0,1.0001700876
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320956,0.991507097556,0.990973170969,0.510222,-1.0,1.0008486502,-1.0,-1.0,-1.0,-1.0,0.991507097556
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320957,1.0063135141,1.00257746873,0.510566,-1.0,1.00017431635,-1.0,-1.0,-1.0,-1.0,1.0063135141
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320958,0.975921753276,0.982228105372,0.510397,-1.0,1.00050548886,-1.0,-1.0,-1.0,-1.0,0.975921753276
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320959,0.99708941347,0.994199092362,0.509640,-1.0,1.00199160192,-1.0,-1.0,-1.0,-1.0,0.99708941347
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320960,0.99562377213,0.998106640208,0.510700,-1.0,0.999911885647,-1.0,-1.0,-1.0,-1.0,0.99562377213
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320961,0.990751083603,0.992080774394,0.510178,-1.0,1.0009349678,-1.0,-1.0,-1.0,-1.0,0.990751083603
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320962,0.992126726131,0.992476722424,0.510432,-1.0,1.00043688483,-1.0,-1.0,-1.0,-1.0,0.992126726131
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320963,1.00760664909,1.00448201455,0.510745,-1.0,0.999823786821,-1.0,-1.0,-1.0,-1.0,1.00760664909
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320964,0.974318540813,0.986760066789,0.511393,-1.0,0.998556882867,-1.0,-1.0,-1.0,-1.0,0.974318540813
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320965,1.00649937916,1.0018231865,0.510394,-1.0,1.00051136965,-1.0,-1.0,-1.0,-1.0,1.00649937916
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320966,0.972497350306,0.982258588645,0.511139,-1.0,0.999053095146,-1.0,-1.0,-1.0,-1.0,0.972497350306
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320967,1.00376870984,1.00154779882,0.511028,-1.0,0.999270098703,-1.0,-1.0,-1.0,-1.0,1.00376870984
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320968,0.998508472546,0.999305630292,0.510197,-1.0,1.00089769246,-1.0,-1.0,-1.0,-1.0,0.998508472546
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320969,0.996908426475,0.99953599709,0.511288,-1.0,0.998761950212,-1.0,-1.0,-1.0,-1.0,0.996908426475
