sample,variation,fiducial_xs_norm,inclusive_xs_norm,ratio_ttB_varied_vs_nom_5FS,ratio_ttC_varied_vs_nom_5FS,ratio_ttLF_varied_vs_nom_5FS,ratio_ttB_5FS_vs_this_varied,final_weight_sl_analysis,fiducial_xs_norm_TTH_PTH_0_60,fiducial_xs_norm_TTH_PTH_60_120,fiducial_xs_norm_TTH_PTH_120_200,fiducial_xs_norm_TTH_PTH_200_300,fiducial_xs_norm_TTH_PTH_300_450,fiducial_xs_norm_TTH_PTH_GT450
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320918,1.0082093961399998,1.0085947212000002,-1.0,-1.0,-1.0,-1.0,1.0082093961399998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320919,1.02760173695,1.02788820669,-1.0,-1.0,-1.0,-1.0,1.02760173695,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320920,1.0211941396100002,1.02105959918,-1.0,-1.0,-1.0,-1.0,1.0211941396100002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320921,1.01299693165,1.01252493949,-1.0,-1.0,-1.0,-1.0,1.01299693165,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320922,1.02945090967,1.02875045174,-1.0,-1.0,-1.0,-1.0,1.02945090967,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320923,1.02483287873,1.02501593604,-1.0,-1.0,-1.0,-1.0,1.02483287873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320924,1.00025810191,1.00044575465,-1.0,-1.0,-1.0,-1.0,1.00025810191,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320925,1.01489406668,1.0146921077700002,-1.0,-1.0,-1.0,-1.0,1.01489406668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320926,1.0109866610299998,1.00932780544,-1.0,-1.0,-1.0,-1.0,1.0109866610299998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320927,0.9987140370409999,0.9970380797689999,-1.0,-1.0,-1.0,-1.0,0.9987140370409999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320928,1.00353625822,1.0034448403899998,-1.0,-1.0,-1.0,-1.0,1.00353625822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320929,0.992913318654,0.9929075421889999,-1.0,-1.0,-1.0,-1.0,0.992913318654,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320930,0.988887216221,0.9882497111299999,-1.0,-1.0,-1.0,-1.0,0.988887216221,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320931,0.9912883109270001,0.9910938242890001,-1.0,-1.0,-1.0,-1.0,0.9912883109270001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320932,0.9970263541159999,0.9984070536570001,-1.0,-1.0,-1.0,-1.0,0.9970263541159999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320933,1.00913436634,1.00946734193,-1.0,-1.0,-1.0,-1.0,1.00913436634,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320934,0.9835308242290001,0.984795939057,-1.0,-1.0,-1.0,-1.0,0.9835308242290001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320935,1.0046337156799998,1.0035763770000001,-1.0,-1.0,-1.0,-1.0,1.0046337156799998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320936,0.998339869947,0.998481469112,-1.0,-1.0,-1.0,-1.0,0.998339869947,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320937,1.01645143577,1.01571445931,-1.0,-1.0,-1.0,-1.0,1.01645143577,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320938,0.994290169431,0.9933537585340001,-1.0,-1.0,-1.0,-1.0,0.994290169431,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320939,0.9946025494140001,0.9934300823090001,-1.0,-1.0,-1.0,-1.0,0.9946025494140001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320940,0.995816579383,0.995253331912,-1.0,-1.0,-1.0,-1.0,0.995816579383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320941,0.994760763334,0.9935331957960001,-1.0,-1.0,-1.0,-1.0,0.994760763334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320942,0.981414162571,0.982077321049,-1.0,-1.0,-1.0,-1.0,0.981414162571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320943,0.9880697092659999,0.9884783310780001,-1.0,-1.0,-1.0,-1.0,0.9880697092659999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320944,0.984239799314,0.9850259988660001,-1.0,-1.0,-1.0,-1.0,0.984239799314,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320945,1.0032177030399998,1.00358722581,-1.0,-1.0,-1.0,-1.0,1.0032177030399998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320946,0.993907692141,0.993956837301,-1.0,-1.0,-1.0,-1.0,0.993907692141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320947,0.996600384608,0.998486026165,-1.0,-1.0,-1.0,-1.0,0.996600384608,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320948,0.993615780326,0.994376167147,-1.0,-1.0,-1.0,-1.0,0.993615780326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320949,1.00347097788,1.0024729761799998,-1.0,-1.0,-1.0,-1.0,1.00347097788,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320950,0.989797767267,0.9891832124950001,-1.0,-1.0,-1.0,-1.0,0.989797767267,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320951,0.995787075089,0.996274537508,-1.0,-1.0,-1.0,-1.0,0.995787075089,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320952,1.0080123865100001,1.00721440497,-1.0,-1.0,-1.0,-1.0,1.0080123865100001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320953,0.9969330117899999,0.9969881254780001,-1.0,-1.0,-1.0,-1.0,0.9969330117899999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320954,1.0038178663200001,1.0041971616299998,-1.0,-1.0,-1.0,-1.0,1.0038178663200001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320955,1.0095564420299998,1.01124445931,-1.0,-1.0,-1.0,-1.0,1.0095564420299998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320956,0.996214986833,0.995776277057,-1.0,-1.0,-1.0,-1.0,0.996214986833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320957,1.0129262299200001,1.01290685186,-1.0,-1.0,-1.0,-1.0,1.0129262299200001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320958,0.990591687518,0.9902150692030001,-1.0,-1.0,-1.0,-1.0,0.990591687518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320959,1.0085422849799999,1.00688597599,-1.0,-1.0,-1.0,-1.0,1.0085422849799999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320960,1.003961509,1.00442040616,-1.0,-1.0,-1.0,-1.0,1.003961509,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320961,0.998924338423,0.998190133443,-1.0,-1.0,-1.0,-1.0,0.998924338423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320962,0.99697049709,0.996487216937,-1.0,-1.0,-1.0,-1.0,0.99697049709,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320963,1.01461467115,1.01518350139,-1.0,-1.0,-1.0,-1.0,1.01461467115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320964,0.9919672877,0.993152873093,-1.0,-1.0,-1.0,-1.0,0.9919672877,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320965,1.0141228225299999,1.01359062427,-1.0,-1.0,-1.0,-1.0,1.0141228225299999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320966,0.990413172263,0.99095860555,-1.0,-1.0,-1.0,-1.0,0.990413172263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320967,1.01155458608,1.0127434176299999,-1.0,-1.0,-1.0,-1.0,1.01155458608,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320968,1.00629874083,1.00580466794,-1.0,-1.0,-1.0,-1.0,1.00629874083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320969,1.0023987084700001,1.0036715636,-1.0,-1.0,-1.0,-1.0,1.0023987084700001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320970,0.991978137596,0.993450637831,-1.0,-1.0,-1.0,-1.0,0.991978137596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320971,1.00369379411,1.0031506751100001,-1.0,-1.0,-1.0,-1.0,1.00369379411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320972,1.01862910383,1.01749852749,-1.0,-1.0,-1.0,-1.0,1.01862910383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320973,1.0041580650700002,1.00443219279,-1.0,-1.0,-1.0,-1.0,1.0041580650700002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320974,1.0116367779200002,1.00984639177,-1.0,-1.0,-1.0,-1.0,1.0116367779200002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320975,0.994025999736,0.9943143952269999,-1.0,-1.0,-1.0,-1.0,0.994025999736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320976,0.9880672160259999,0.988696830501,-1.0,-1.0,-1.0,-1.0,0.9880672160259999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320977,0.999022233078,0.9999681922299999,-1.0,-1.0,-1.0,-1.0,0.999022233078,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320978,1.01073399212,1.01035512903,-1.0,-1.0,-1.0,-1.0,1.01073399212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320979,1.0074604736700001,1.00772640553,-1.0,-1.0,-1.0,-1.0,1.0074604736700001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320980,0.970980475655,0.972819909853,-1.0,-1.0,-1.0,-1.0,0.970980475655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320981,0.995335673845,0.9963847619789999,-1.0,-1.0,-1.0,-1.0,0.995335673845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320982,1.00186946148,1.00085747785,-1.0,-1.0,-1.0,-1.0,1.00186946148,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320983,0.9916879060179999,0.9923974330740001,-1.0,-1.0,-1.0,-1.0,0.9916879060179999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320984,1.0102461348,1.00981267708,-1.0,-1.0,-1.0,-1.0,1.0102461348,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320985,1.00173554685,1.00057919215,-1.0,-1.0,-1.0,-1.0,1.00173554685,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320986,0.9749901594760001,0.976301781832,-1.0,-1.0,-1.0,-1.0,0.9749901594760001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320987,1.00177326369,1.00035306142,-1.0,-1.0,-1.0,-1.0,1.00177326369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320988,0.978396403303,0.979333067376,-1.0,-1.0,-1.0,-1.0,0.978396403303,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320989,0.976122342447,0.9752305917120001,-1.0,-1.0,-1.0,-1.0,0.976122342447,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320990,0.986363461396,0.987402847033,-1.0,-1.0,-1.0,-1.0,0.986363461396,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320991,1.00354270929,1.00339714817,-1.0,-1.0,-1.0,-1.0,1.00354270929,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320992,0.994362833737,0.994297895556,-1.0,-1.0,-1.0,-1.0,0.994362833737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320993,0.999314692278,0.998147742272,-1.0,-1.0,-1.0,-1.0,0.999314692278,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320994,0.998336242032,0.999756094919,-1.0,-1.0,-1.0,-1.0,0.998336242032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320995,0.995958504764,0.996531394253,-1.0,-1.0,-1.0,-1.0,0.995958504764,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320996,1.0114554465799999,1.0112758867899998,-1.0,-1.0,-1.0,-1.0,1.0114554465799999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320997,0.964997300598,0.9654621645200001,-1.0,-1.0,-1.0,-1.0,0.964997300598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320998,0.9985578319889999,0.99935466575,-1.0,-1.0,-1.0,-1.0,0.9985578319889999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320999,1.02026861881,1.01967453419,-1.0,-1.0,-1.0,-1.0,1.02026861881,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_321000,1.01397744687,1.0132516379799998,-1.0,-1.0,-1.0,-1.0,1.01397744687,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_0p5_muF_0p5,0.743331426318,0.769084750191,1.02685022457,1.01958397535,0.9980100916779999,0.0397457361294,0.7632900420409999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_0p5_muF_1p0,0.743581923981,0.758976068523,1.01957625464,1.01280431433,0.9986529851360001,0.0400032178791,0.758138473069,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_1p0_muF_0p5,0.966318250935,0.971675964348,1.00463776606,1.00530046225,0.999521109975,0.040011354599900004,0.970799808924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_1p0_muF_1p0,0.999994276928,0.999994265067,1.0,1.0,1.0,0.0400474688803,0.999994276928,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_1p0_muF_2p0,1.0259749437299999,1.02001690468,0.995166959578,0.995192604006,1.00044936941,0.040086682411599996,1.02101636536,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_2p0_muF_1p0,1.38497317323,1.390930269,0.9862331575859999,0.990970724191,1.00095012656,0.0393269910238,1.36590646581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_2p0_muF_2p0,1.44508283604,1.44580985413,0.9830599492290001,0.987026194145,1.0013000005500001,0.03934921475480001,1.4206030594299999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,GenWeight_fsr_Def_down,1.00124222181,1.00000345655,0.89497772874,0.925603285402,1.01030955725,0.0412178082914,0.896089489594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,GenWeight_fsr_Def_up,0.998078556371,0.999387844366,1.15830983613,1.1268002398399999,0.982999262798,0.053209662401599994,1.1560842090799999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,GenWeight_isr_Def_down,1.0011437463500001,0.999669834491,0.981488292264,0.9892636128110001,1.0015803629200002,0.0452126508077,0.982610865916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,GenWeight_isr_Def_up,0.997651690809,0.999555145842,1.0238241183399999,1.0138588770299999,0.9979619856209999,0.0470037765867,1.0214198627600002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_LHA_320900_down,1.02933949255,1.03168347716,-1.0,-1.0,-1.0,-1.0,1.02933949255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_LHA_320900_nominal,0.9997105337540001,0.999729487104,-1.0,-1.0,-1.0,-1.0,0.9997105337540001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_LHA_320900_up,0.9717395567810001,0.969695432228,-1.0,-1.0,-1.0,-1.0,0.9717395567810001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320900,0.999986800291,0.999987152552,-1.0,-1.0,-1.0,-1.0,0.999986800291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320901,0.984531667257,0.9853737010529999,-1.0,-1.0,-1.0,-1.0,0.984531667257,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320902,1.0116076013200002,1.0112608051899998,-1.0,-1.0,-1.0,-1.0,1.0116076013200002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320903,0.997901822673,0.9977533704989999,-1.0,-1.0,-1.0,-1.0,0.997901822673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320904,0.988433739631,0.988405733547,-1.0,-1.0,-1.0,-1.0,0.988433739631,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320905,1.00409538983,1.0050986714,-1.0,-1.0,-1.0,-1.0,1.00409538983,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320906,0.971089344073,0.971314686636,-1.0,-1.0,-1.0,-1.0,0.971089344073,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320907,1.01029345007,1.01003209582,-1.0,-1.0,-1.0,-1.0,1.01029345007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320908,1.0148750634200001,1.01423395387,-1.0,-1.0,-1.0,-1.0,1.0148750634200001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
