sample,variation,fiducial_xs_norm,inclusive_xs_norm,ratio_ttB_varied_vs_nom_5FS,ratio_ttC_varied_vs_nom_5FS,ratio_ttLF_varied_vs_nom_5FS,ratio_ttB_5FS_vs_this_varied,final_weight_sl_analysis,fiducial_xs_norm_TTH_PTH_0_60,fiducial_xs_norm_TTH_PTH_60_120,fiducial_xs_norm_TTH_PTH_120_200,fiducial_xs_norm_TTH_PTH_200_300,fiducial_xs_norm_TTH_PTH_GT300
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306035,1.08102424516,1.08102424516,-1.0,-1.0,-1.0,-1.0,1.08102424516,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306036,1.08257696908,1.08257696908,-1.0,-1.0,-1.0,-1.0,1.08257696908,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306037,1.08321474175,1.08321474175,-1.0,-1.0,-1.0,-1.0,1.08321474175,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306038,1.08192565776,1.08192565776,-1.0,-1.0,-1.0,-1.0,1.08192565776,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306039,1.08359075611,1.08359075611,-1.0,-1.0,-1.0,-1.0,1.08359075611,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306040,1.08245363399,1.08245363399,-1.0,-1.0,-1.0,-1.0,1.08245363399,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306041,1.08310347019,1.08310347019,-1.0,-1.0,-1.0,-1.0,1.08310347019,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306042,1.08387183529,1.08387183529,-1.0,-1.0,-1.0,-1.0,1.08387183529,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306043,1.0829997468500001,1.0829997468500001,-1.0,-1.0,-1.0,-1.0,1.0829997468500001,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306044,1.08169114374,1.08169114374,-1.0,-1.0,-1.0,-1.0,1.08169114374,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306045,1.08357882995,1.08357882995,-1.0,-1.0,-1.0,-1.0,1.08357882995,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306046,1.08165898595,1.08165898595,-1.0,-1.0,-1.0,-1.0,1.08165898595,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306047,1.08215265521,1.08215265521,-1.0,-1.0,-1.0,-1.0,1.08215265521,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306048,1.0830658538299998,1.0830658538299998,-1.0,-1.0,-1.0,-1.0,1.0830658538299998,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306049,1.08285400861,1.08285400861,-1.0,-1.0,-1.0,-1.0,1.08285400861,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306050,1.08249787496,1.08249787496,-1.0,-1.0,-1.0,-1.0,1.08249787496,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306051,1.08207218411,1.08207218411,-1.0,-1.0,-1.0,-1.0,1.08207218411,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306052,1.0833524135200001,1.0833524135200001,-1.0,-1.0,-1.0,-1.0,1.0833524135200001,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306053,1.08252370153,1.08252370153,-1.0,-1.0,-1.0,-1.0,1.08252370153,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306054,1.08227994414,1.08227994414,-1.0,-1.0,-1.0,-1.0,1.08227994414,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306055,1.08263647071,1.08263647071,-1.0,-1.0,-1.0,-1.0,1.08263647071,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306056,1.08270061975,1.08270061975,-1.0,-1.0,-1.0,-1.0,1.08270061975,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306057,1.08277018658,1.08277018658,-1.0,-1.0,-1.0,-1.0,1.08277018658,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306058,1.08219758893,1.08219758893,-1.0,-1.0,-1.0,-1.0,1.08219758893,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306059,1.08323125701,1.08323125701,-1.0,-1.0,-1.0,-1.0,1.08323125701,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306060,1.08320925752,1.08320925752,-1.0,-1.0,-1.0,-1.0,1.08320925752,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306061,1.0833211750299998,1.0833211750299998,-1.0,-1.0,-1.0,-1.0,1.0833211750299998,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306062,1.08289742175,1.08289742175,-1.0,-1.0,-1.0,-1.0,1.08289742175,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306063,1.08291106306,1.08291106306,-1.0,-1.0,-1.0,-1.0,1.08291106306,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306064,1.08344126457,1.08344126457,-1.0,-1.0,-1.0,-1.0,1.08344126457,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306065,1.0824111921100001,1.0824111921100001,-1.0,-1.0,-1.0,-1.0,1.0824111921100001,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306066,1.08256904044,1.08256904044,-1.0,-1.0,-1.0,-1.0,1.08256904044,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306067,1.0829985417399999,1.0829985417399999,-1.0,-1.0,-1.0,-1.0,1.0829985417399999,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306068,1.08236356907,1.08236356907,-1.0,-1.0,-1.0,-1.0,1.08236356907,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306069,1.0824091273899998,1.0824091273899998,-1.0,-1.0,-1.0,-1.0,1.0824091273899998,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306070,1.0838039097399998,1.0838039097399998,-1.0,-1.0,-1.0,-1.0,1.0838039097399998,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306071,1.08342694055,1.08342694055,-1.0,-1.0,-1.0,-1.0,1.08342694055,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306072,1.0824462097,1.0824462097,-1.0,-1.0,-1.0,-1.0,1.0824462097,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306073,1.08332593355,1.08332593355,-1.0,-1.0,-1.0,-1.0,1.08332593355,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306074,1.08354467808,1.08354467808,-1.0,-1.0,-1.0,-1.0,1.08354467808,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306075,1.0832656785299999,1.0832656785299999,-1.0,-1.0,-1.0,-1.0,1.0832656785299999,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306076,1.08208102813,1.08208102813,-1.0,-1.0,-1.0,-1.0,1.08208102813,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306077,1.08430805721,1.08430805721,-1.0,-1.0,-1.0,-1.0,1.08430805721,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306078,1.0823950383299998,1.0823950383299998,-1.0,-1.0,-1.0,-1.0,1.0823950383299998,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306079,1.08250248607,1.08250248607,-1.0,-1.0,-1.0,-1.0,1.08250248607,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306080,1.08225556796,1.08225556796,-1.0,-1.0,-1.0,-1.0,1.08225556796,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306081,1.08253668223,1.08253668223,-1.0,-1.0,-1.0,-1.0,1.08253668223,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306082,1.08229523467,1.08229523467,-1.0,-1.0,-1.0,-1.0,1.08229523467,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306083,1.0826048597700002,1.0826048597700002,-1.0,-1.0,-1.0,-1.0,1.0826048597700002,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306084,1.0830891293,1.0830891293,-1.0,-1.0,-1.0,-1.0,1.0830891293,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306085,1.0825037568,1.0825037568,-1.0,-1.0,-1.0,-1.0,1.0825037568,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306086,1.0823045859799998,1.0823045859799998,-1.0,-1.0,-1.0,-1.0,1.0823045859799998,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306087,1.08369680352,1.08369680352,-1.0,-1.0,-1.0,-1.0,1.08369680352,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306088,1.08257457377,1.08257457377,-1.0,-1.0,-1.0,-1.0,1.08257457377,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306089,1.08303910734,1.08303910734,-1.0,-1.0,-1.0,-1.0,1.08303910734,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306090,1.0827817927399999,1.0827817927399999,-1.0,-1.0,-1.0,-1.0,1.0827817927399999,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306091,1.08315056723,1.08315056723,-1.0,-1.0,-1.0,-1.0,1.08315056723,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306092,1.08278623525,1.08278623525,-1.0,-1.0,-1.0,-1.0,1.08278623525,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306093,1.08244536662,1.08244536662,-1.0,-1.0,-1.0,-1.0,1.08244536662,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306094,1.08280264017,1.08280264017,-1.0,-1.0,-1.0,-1.0,1.08280264017,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306095,1.08226780482,1.08226780482,-1.0,-1.0,-1.0,-1.0,1.08226780482,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306096,1.08332147725,1.08332147725,-1.0,-1.0,-1.0,-1.0,1.08332147725,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306097,1.0814859420799998,1.0814859420799998,-1.0,-1.0,-1.0,-1.0,1.0814859420799998,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306098,1.08346014969,1.08346014969,-1.0,-1.0,-1.0,-1.0,1.08346014969,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306099,1.08268744127,1.08268744127,-1.0,-1.0,-1.0,-1.0,1.08268744127,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306100,1.08283794719,1.08283794719,-1.0,-1.0,-1.0,-1.0,1.08283794719,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306101,1.1086510610299998,1.1086510610299998,-1.0,-1.0,-1.0,-1.0,1.1086510610299998,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306102,1.05584633721,1.05584633721,-1.0,-1.0,-1.0,-1.0,1.05584633721,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320900,1.0998148131399998,1.0998148131399998,-1.0,-1.0,-1.0,-1.0,1.0998148131399998,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320901,1.06450024038,1.06450024038,-1.0,-1.0,-1.0,-1.0,1.06450024038,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320902,1.10637925439,1.10637925439,-1.0,-1.0,-1.0,-1.0,1.10637925439,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320903,1.0943273604700001,1.0943273604700001,-1.0,-1.0,-1.0,-1.0,1.0943273604700001,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320904,1.08929503844,1.08929503844,-1.0,-1.0,-1.0,-1.0,1.08929503844,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320905,1.10908591609,1.10908591609,-1.0,-1.0,-1.0,-1.0,1.10908591609,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320906,1.07240080301,1.07240080301,-1.0,-1.0,-1.0,-1.0,1.07240080301,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320907,1.10702832844,1.10702832844,-1.0,-1.0,-1.0,-1.0,1.10702832844,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320908,1.1143360960600002,1.1143360960600002,-1.0,-1.0,-1.0,-1.0,1.1143360960600002,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320909,1.11022774972,1.11022774972,-1.0,-1.0,-1.0,-1.0,1.11022774972,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320910,1.0843283454500001,1.0843283454500001,-1.0,-1.0,-1.0,-1.0,1.0843283454500001,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320911,1.10316412907,1.10316412907,-1.0,-1.0,-1.0,-1.0,1.10316412907,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320912,1.09240624693,1.09240624693,-1.0,-1.0,-1.0,-1.0,1.09240624693,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320913,1.11012338692,1.11012338692,-1.0,-1.0,-1.0,-1.0,1.11012338692,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320914,1.09572500099,1.09572500099,-1.0,-1.0,-1.0,-1.0,1.09572500099,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320915,1.12379516445,1.12379516445,-1.0,-1.0,-1.0,-1.0,1.12379516445,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320916,1.1066549022299998,1.1066549022299998,-1.0,-1.0,-1.0,-1.0,1.1066549022299998,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320917,1.0860622446500001,1.0860622446500001,-1.0,-1.0,-1.0,-1.0,1.0860622446500001,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320918,1.1081245342000001,1.1081245342000001,-1.0,-1.0,-1.0,-1.0,1.1081245342000001,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320919,1.1176472611,1.1176472611,-1.0,-1.0,-1.0,-1.0,1.1176472611,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320920,1.1294636504,1.1294636504,-1.0,-1.0,-1.0,-1.0,1.1294636504,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320921,1.10424116779,1.10424116779,-1.0,-1.0,-1.0,-1.0,1.10424116779,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320922,1.11484457331,1.11484457331,-1.0,-1.0,-1.0,-1.0,1.11484457331,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320923,1.1146174664700002,1.1146174664700002,-1.0,-1.0,-1.0,-1.0,1.1146174664700002,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320924,1.1018332935,1.1018332935,-1.0,-1.0,-1.0,-1.0,1.1018332935,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320925,1.1115115953799999,1.1115115953799999,-1.0,-1.0,-1.0,-1.0,1.1115115953799999,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320926,1.1059196892799998,1.1059196892799998,-1.0,-1.0,-1.0,-1.0,1.1059196892799998,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320927,1.08816370034,1.08816370034,-1.0,-1.0,-1.0,-1.0,1.08816370034,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320928,1.0986266605700001,1.0986266605700001,-1.0,-1.0,-1.0,-1.0,1.0986266605700001,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320929,1.09588640136,1.09588640136,-1.0,-1.0,-1.0,-1.0,1.09588640136,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320930,1.0915627590399999,1.0915627590399999,-1.0,-1.0,-1.0,-1.0,1.0915627590399999,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320931,1.08470163976,1.08470163976,-1.0,-1.0,-1.0,-1.0,1.08470163976,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320932,1.0994999488700001,1.0994999488700001,-1.0,-1.0,-1.0,-1.0,1.0994999488700001,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320933,1.09524999665,1.09524999665,-1.0,-1.0,-1.0,-1.0,1.09524999665,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320934,1.0914403954,1.0914403954,-1.0,-1.0,-1.0,-1.0,1.0914403954,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320935,1.10396823606,1.10396823606,-1.0,-1.0,-1.0,-1.0,1.10396823606,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320936,1.09456135721,1.09456135721,-1.0,-1.0,-1.0,-1.0,1.09456135721,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320937,1.11207675935,1.11207675935,-1.0,-1.0,-1.0,-1.0,1.11207675935,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320938,1.0997024401,1.0997024401,-1.0,-1.0,-1.0,-1.0,1.0997024401,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320939,1.0963055845,1.0963055845,-1.0,-1.0,-1.0,-1.0,1.0963055845,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320940,1.09748491039,1.09748491039,-1.0,-1.0,-1.0,-1.0,1.09748491039,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320941,1.09235203573,1.09235203573,-1.0,-1.0,-1.0,-1.0,1.09235203573,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320942,1.08194582542,1.08194582542,-1.0,-1.0,-1.0,-1.0,1.08194582542,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320943,1.0804265742599999,1.0804265742599999,-1.0,-1.0,-1.0,-1.0,1.0804265742599999,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320944,1.08329931452,1.08329931452,-1.0,-1.0,-1.0,-1.0,1.08329931452,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320945,1.1032626080399999,1.1032626080399999,-1.0,-1.0,-1.0,-1.0,1.1032626080399999,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320946,1.09511385213,1.09511385213,-1.0,-1.0,-1.0,-1.0,1.09511385213,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320947,1.0938017046700002,1.0938017046700002,-1.0,-1.0,-1.0,-1.0,1.0938017046700002,-1.0,-1.0,-1.0,-1.0,-1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320948,1.0995992363,1.0995992363,-1.0,-1.0,-1.0,-1.0,1.0995992363,-1.0,-1.0,-1.0,-1.0,-1.0
