sample,variation,fiducial_xs_norm,inclusive_xs_norm,ratio_ttB_varied_vs_nom_5FS,ratio_ttC_varied_vs_nom_5FS,ratio_ttLF_varied_vs_nom_5FS,ratio_ttB_5FS_vs_this_varied,final_weight_sl_analysis,fiducial_xs_norm_TTH_PTH_0_60,fiducial_xs_norm_TTH_PTH_60_120,fiducial_xs_norm_TTH_PTH_120_200,fiducial_xs_norm_TTH_PTH_200_300,fiducial_xs_norm_TTH_PTH_300_450,fiducial_xs_norm_TTH_PTH_GT450
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320902,1.0053381457200001,1.0053381457200001,-1.0,-1.0,-1.0,-1.0,1.0053381457200001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320903,0.992843575088,0.992843575088,-1.0,-1.0,-1.0,-1.0,0.992843575088,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320904,1.00095525231,1.00095525231,-1.0,-1.0,-1.0,-1.0,1.00095525231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320905,1.0002540043600001,1.0002540043600001,-1.0,-1.0,-1.0,-1.0,1.0002540043600001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320906,0.988443851739,0.988443851739,-1.0,-1.0,-1.0,-1.0,0.988443851739,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320907,1.00257559895,1.00257559895,-1.0,-1.0,-1.0,-1.0,1.00257559895,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320908,1.00440817661,1.00440817661,-1.0,-1.0,-1.0,-1.0,1.00440817661,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320909,0.99976862192,0.99976862192,-1.0,-1.0,-1.0,-1.0,0.99976862192,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320910,0.9962712928290001,0.9962712928290001,-1.0,-1.0,-1.0,-1.0,0.9962712928290001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320911,0.999708623031,0.999708623031,-1.0,-1.0,-1.0,-1.0,0.999708623031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320912,0.994315328011,0.994315328011,-1.0,-1.0,-1.0,-1.0,0.994315328011,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320913,1.0050906751000002,1.0050906751000002,-1.0,-1.0,-1.0,-1.0,1.0050906751000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320914,0.994642112173,0.994642112173,-1.0,-1.0,-1.0,-1.0,0.994642112173,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320915,1.00464672876,1.00464672876,-1.0,-1.0,-1.0,-1.0,1.00464672876,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320916,1.00081530354,1.00081530354,-1.0,-1.0,-1.0,-1.0,1.00081530354,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320917,0.991910591397,0.991910591397,-1.0,-1.0,-1.0,-1.0,0.991910591397,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320918,1.00043526332,1.00043526332,-1.0,-1.0,-1.0,-1.0,1.00043526332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320919,1.00582202501,1.00582202501,-1.0,-1.0,-1.0,-1.0,1.00582202501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320920,1.0070907874500001,1.0070907874500001,-1.0,-1.0,-1.0,-1.0,1.0070907874500001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320921,0.998649658944,0.998649658944,-1.0,-1.0,-1.0,-1.0,0.998649658944,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320922,1.0082487680299999,1.0082487680299999,-1.0,-1.0,-1.0,-1.0,1.0082487680299999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320923,1.00454760406,1.00454760406,-1.0,-1.0,-1.0,-1.0,1.00454760406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320924,1.0036226722900001,1.0036226722900001,-1.0,-1.0,-1.0,-1.0,1.0036226722900001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320925,0.999839962141,0.999839962141,-1.0,-1.0,-1.0,-1.0,0.999839962141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320926,1.00463887313,1.00463887313,-1.0,-1.0,-1.0,-1.0,1.00463887313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320927,1.0038366106299998,1.0038366106299998,-1.0,-1.0,-1.0,-1.0,1.0038366106299998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320928,0.997381464167,0.997381464167,-1.0,-1.0,-1.0,-1.0,0.997381464167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320929,0.9968870457629999,0.9968870457629999,-1.0,-1.0,-1.0,-1.0,0.9968870457629999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320930,0.9987074653550001,0.9987074653550001,-1.0,-1.0,-1.0,-1.0,0.9987074653550001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320931,0.995549025855,0.995549025855,-1.0,-1.0,-1.0,-1.0,0.995549025855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320932,0.9976994450069999,0.9976994450069999,-1.0,-1.0,-1.0,-1.0,0.9976994450069999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320933,0.9971253324830001,0.9971253324830001,-1.0,-1.0,-1.0,-1.0,0.9971253324830001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320934,0.9993621539899998,0.9993621539899998,-1.0,-1.0,-1.0,-1.0,0.9993621539899998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320935,0.999913225497,0.999913225497,-1.0,-1.0,-1.0,-1.0,0.999913225497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320936,0.9981728457469999,0.9981728457469999,-1.0,-1.0,-1.0,-1.0,0.9981728457469999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320937,1.00528459055,1.00528459055,-1.0,-1.0,-1.0,-1.0,1.00528459055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320938,0.999393401559,0.999393401559,-1.0,-1.0,-1.0,-1.0,0.999393401559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320939,0.998848259289,0.998848259289,-1.0,-1.0,-1.0,-1.0,0.998848259289,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320940,1.00221141061,1.00221141061,-1.0,-1.0,-1.0,-1.0,1.00221141061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320941,0.9984731738779999,0.9984731738779999,-1.0,-1.0,-1.0,-1.0,0.9984731738779999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320942,0.996023232579,0.996023232579,-1.0,-1.0,-1.0,-1.0,0.996023232579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320943,0.997404208672,0.997404208672,-1.0,-1.0,-1.0,-1.0,0.997404208672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320944,1.00228276126,1.00228276126,-1.0,-1.0,-1.0,-1.0,1.00228276126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320945,1.0018540663700002,1.0018540663700002,-1.0,-1.0,-1.0,-1.0,1.0018540663700002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320946,0.9998873239120001,0.9998873239120001,-1.0,-1.0,-1.0,-1.0,0.9998873239120001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320947,0.999281378069,0.999281378069,-1.0,-1.0,-1.0,-1.0,0.999281378069,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320948,1.0025961128,1.0025961128,-1.0,-1.0,-1.0,-1.0,1.0025961128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320949,1.00517624064,1.00517624064,-1.0,-1.0,-1.0,-1.0,1.00517624064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320950,0.999478178258,0.999478178258,-1.0,-1.0,-1.0,-1.0,0.999478178258,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320951,0.996439303932,0.996439303932,-1.0,-1.0,-1.0,-1.0,0.996439303932,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320952,0.996974075668,0.996974075668,-1.0,-1.0,-1.0,-1.0,0.996974075668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320953,0.998939794405,0.998939794405,-1.0,-1.0,-1.0,-1.0,0.998939794405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320954,0.9999563484020001,0.9999563484020001,-1.0,-1.0,-1.0,-1.0,0.9999563484020001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320955,0.9992690167589999,0.9992690167589999,-1.0,-1.0,-1.0,-1.0,0.9992690167589999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320956,0.9987988175110001,0.9987988175110001,-1.0,-1.0,-1.0,-1.0,0.9987988175110001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320957,1.00288339514,1.00288339514,-1.0,-1.0,-1.0,-1.0,1.00288339514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320958,0.989963296788,0.989963296788,-1.0,-1.0,-1.0,-1.0,0.989963296788,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320959,0.995973819939,0.995973819939,-1.0,-1.0,-1.0,-1.0,0.995973819939,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320960,0.995910211017,0.995910211017,-1.0,-1.0,-1.0,-1.0,0.995910211017,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320961,1.0102533549600001,1.0102533549600001,-1.0,-1.0,-1.0,-1.0,1.0102533549600001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320962,1.00171051079,1.00171051079,-1.0,-1.0,-1.0,-1.0,1.00171051079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320963,1.0048905621600002,1.0048905621600002,-1.0,-1.0,-1.0,-1.0,1.0048905621600002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320964,0.9975659685320001,0.9975659685320001,-1.0,-1.0,-1.0,-1.0,0.9975659685320001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320965,1.0019744699700002,1.0019744699700002,-1.0,-1.0,-1.0,-1.0,1.0019744699700002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320966,0.99767323953,0.99767323953,-1.0,-1.0,-1.0,-1.0,0.99767323953,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320967,1.00266788814,1.00266788814,-1.0,-1.0,-1.0,-1.0,1.00266788814,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320968,1.00469306058,1.00469306058,-1.0,-1.0,-1.0,-1.0,1.00469306058,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320969,0.9998266722600001,0.9998266722600001,-1.0,-1.0,-1.0,-1.0,0.9998266722600001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320970,1.000815998,1.000815998,-1.0,-1.0,-1.0,-1.0,1.000815998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320971,0.999590372853,0.999590372853,-1.0,-1.0,-1.0,-1.0,0.999590372853,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320972,1.0080770549200002,1.0080770549200002,-1.0,-1.0,-1.0,-1.0,1.0080770549200002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320973,0.99989043808,0.99989043808,-1.0,-1.0,-1.0,-1.0,0.99989043808,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320974,1.00497850164,1.00497850164,-1.0,-1.0,-1.0,-1.0,1.00497850164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320975,0.999409798131,0.999409798131,-1.0,-1.0,-1.0,-1.0,0.999409798131,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320976,0.993871255636,0.993871255636,-1.0,-1.0,-1.0,-1.0,0.993871255636,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320977,1.00498960222,1.00498960222,-1.0,-1.0,-1.0,-1.0,1.00498960222,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320978,1.00068736662,1.00068736662,-1.0,-1.0,-1.0,-1.0,1.00068736662,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320979,0.9969828955869999,0.9969828955869999,-1.0,-1.0,-1.0,-1.0,0.9969828955869999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320980,0.991457345529,0.991457345529,-1.0,-1.0,-1.0,-1.0,0.991457345529,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320981,1.0002409652,1.0002409652,-1.0,-1.0,-1.0,-1.0,1.0002409652,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320982,1.00081530354,1.00081530354,-1.0,-1.0,-1.0,-1.0,1.00081530354,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320983,1.00011721877,1.00011721877,-1.0,-1.0,-1.0,-1.0,1.00011721877,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320984,1.0036487513299999,1.0036487513299999,-1.0,-1.0,-1.0,-1.0,1.0036487513299999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320985,1.00418562408,1.00418562408,-1.0,-1.0,-1.0,-1.0,1.00418562408,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320986,0.9963594561460001,0.9963594561460001,-1.0,-1.0,-1.0,-1.0,0.9963594561460001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320987,1.0042659768000002,1.0042659768000002,-1.0,-1.0,-1.0,-1.0,1.0042659768000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320988,0.995097239329,0.995097239329,-1.0,-1.0,-1.0,-1.0,0.995097239329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320989,0.998794184302,0.998794184302,-1.0,-1.0,-1.0,-1.0,0.998794184302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320990,0.993878541478,0.993878541478,-1.0,-1.0,-1.0,-1.0,0.993878541478,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320991,0.997555965552,0.997555965552,-1.0,-1.0,-1.0,-1.0,0.997555965552,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320992,1.00254595693,1.00254595693,-1.0,-1.0,-1.0,-1.0,1.00254595693,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320993,1.0034200727200002,1.0034200727200002,-1.0,-1.0,-1.0,-1.0,1.0034200727200002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320994,0.999664447596,0.999664447596,-1.0,-1.0,-1.0,-1.0,0.999664447596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320995,1.00332316315,1.00332316315,-1.0,-1.0,-1.0,-1.0,1.00332316315,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320996,1.00111264737,1.00111264737,-1.0,-1.0,-1.0,-1.0,1.00111264737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320997,0.990232842491,0.990232842491,-1.0,-1.0,-1.0,-1.0,0.990232842491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320998,0.9986360784010001,0.9986360784010001,-1.0,-1.0,-1.0,-1.0,0.9986360784010001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320999,1.0063764858600002,1.0063764858600002,-1.0,-1.0,-1.0,-1.0,1.0063764858600002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_321000,1.00481026026,1.00481026026,-1.0,-1.0,-1.0,-1.0,1.00481026026,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_scale_variation_muR_0p5_muF_0p5,0.797858629718,0.797858629718,-1.0,-1.0,-1.0,-1.0,0.797858629718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_scale_variation_muR_0p5_muF_1p0,0.872392030627,0.872392030627,-1.0,-1.0,-1.0,-1.0,0.872392030627,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_scale_variation_muR_1p0_muF_0p5,0.914370371681,0.914370371681,-1.0,-1.0,-1.0,-1.0,0.914370371681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_scale_variation_muR_1p0_muF_1p0,1.00000002482,1.00000002482,-1.0,-1.0,-1.0,-1.0,1.00000002482,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_scale_variation_muR_1p0_muF_2p0,1.0887668237600001,1.0887668237600001,-1.0,-1.0,-1.0,-1.0,1.0887668237600001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_scale_variation_muR_2p0_muF_1p0,1.12613483963,1.12613483963,-1.0,-1.0,-1.0,-1.0,1.12613483963,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_scale_variation_muR_2p0_muF_2p0,1.2262241214299998,1.2262241214299998,-1.0,-1.0,-1.0,-1.0,1.2262241214299998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THW_ctcvcp_5f_Hincl_13TeV_madgraph_pythia8,Weight_LHA_306000_down,1.06306952307,1.06306952307,-1.0,-1.0,-1.0,-1.0,1.06306952307,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THW_ctcvcp_5f_Hincl_13TeV_madgraph_pythia8,Weight_LHA_306000_nominal,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THW_ctcvcp_5f_Hincl_13TeV_madgraph_pythia8,Weight_LHA_306000_up,0.943994906046,0.943994906046,-1.0,-1.0,-1.0,-1.0,0.943994906046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THW_ctcvcp_5f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_306000,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THW_ctcvcp_5f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_306001,1.00072838825,1.00072838825,-1.0,-1.0,-1.0,-1.0,1.00072838825,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THW_ctcvcp_5f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_306002,1.0007889140000001,1.0007889140000001,-1.0,-1.0,-1.0,-1.0,1.0007889140000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THW_ctcvcp_5f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_306003,1.00161399398,1.00161399398,-1.0,-1.0,-1.0,-1.0,1.00161399398,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
